X,Y,Z
0.447462349,0.749918836,4.31591727
0.460642086,2.021414026,3.205781161
0.445562919,3.219016706,2.164651084
0.411249136,4.250222046,1.220009063
0.364268651,5.059865491,0.423723188
0.313909237,5.715428865,-0.222133249
0.265530886,6.274630783,-0.741608316
0.21158749,6.70478794,-1.150951349
0.160676395,6.823778015,-1.308657163
0.108937462,6.672939776,-1.227306369
0.059717364,6.224998338,-0.857959793
0.014028519,5.490503059,-0.203740355
-0.025523802,4.448728678,0.743261606
-0.032828827,3.366836542,1.724515466
0.003275117,2.269649024,2.706453009
0.067754544,1.263712538,3.59854575
0.13781406,0.310256856,4.457124149
0.200260406,-0.612869832,5.317546131
0.249688855,-1.292303042,5.972588846
0.303190658,-1.611964186,6.303106807
0.362310124,-1.415302787,6.170868202
0.412957433,-0.607626674,5.504833767
0.429352038,0.501323701,4.568817132
0.418656173,1.663645933,3.57542538
0.397816703,2.763698215,2.625745952
0.375608156,3.837597144,1.672569309
0.348096857,4.78632378,0.779758963
0.305094114,5.542053305,0.013822094
0.250447928,5.996977063,-0.488735048
0.194545569,6.231331722,-0.77664557
0.147487333,6.401735478,-0.980969052
0.109738606,6.611217332,-1.198502348
0.081436454,6.765120001,-1.358858001
0.055718478,6.743036137,-1.364679466
0.032548409,6.457880807,-1.124461787
0.0022674,5.897220023,-0.610423491
-0.046276257,5.104543349,0.135364618
-0.103631739,4.052611149,1.115060479
-0.129604461,2.948413997,2.117915575
-0.106946648,1.826724229,3.125093641
-0.044978981,0.985108491,3.89238747
0.063076589,0.665247499,4.231925218
0.1532037,1.273202249,3.768507501
0.214016551,2.478938456,2.77151623
0.237235098,3.742253351,1.673380437
0.233756777,4.845543786,0.650002617
0.208569329,5.644046053,-0.162370363
0.173916149,6.067818684,-0.654935835
0.139393826,6.285779003,-0.936880064
0.10520041,6.482374196,-1.149734122
0.068416818,6.648126415,-1.297952507
0.013991889,6.565370313,-1.221175708
-0.055052661,5.997630736,-0.707109532
-0.121025956,4.997269277,0.218532957
-0.153871049,3.848083009,1.299347375
-0.144443267,2.688296998,2.383866816
-0.104576139,1.6145794,3.362588729
-0.03851891,0.605281213,4.266102728
0.04010159,-0.146830218,4.953595072
0.114371188,-0.487126499,5.305708388
0.180136958,-0.243856633,5.158371852
0.232536699,0.599324974,4.478714865
0.26125365,1.783882528,3.493040082
0.26437713,3.054383176,2.426160917
0.253795948,4.181262713,1.444426603
0.237729109,5.257457901,0.402871753
