X,Y,Z
3.71758497,0.245787437,-2.183109539
3.733371936,0.315383533,-2.468135207
3.653386679,0.638096932,-3.547318654
3.489498422,1.179703855,-5.274987675
3.267967246,1.797399102,-7.166198902
3.001602423,2.403621466,-8.976735319
2.726074174,2.93564061,-10.57232263
2.478861693,3.379652402,-11.9287676
2.250234001,3.784011773,-13.16267807
2.047981577,4.141451874,-14.21945228
1.872657102,4.451667379,-15.09542215
1.716057771,4.717843078,-15.8046865
1.596462094,4.898645471,-16.23916441
1.548802462,4.941358679,-16.25024031
1.618166002,4.774221296,-15.58508552
1.823014022,4.368960234,-14.12514262
2.105702972,3.81940563,-12.21305122
2.410935306,3.203163736,-10.17604314
2.687877728,2.613724405,-8.331157931
2.964082043,2.002599517,-6.501628905
3.210212308,1.436764515,-4.898790103
3.437958029,0.907276488,-3.498052808
3.623399494,0.517912074,-2.532805756
3.749280861,0.317372694,-2.063964166
3.806247,0.296037065,-2.044485883
3.781237994,0.479706319,-2.608165237
3.671524898,0.877297892,-3.871470239
3.494868979,1.444218843,-5.682219976
3.276560403,2.073759036,-7.630691685
3.034445729,2.666216831,-9.40152311
2.792952629,3.161958013,-10.87523964
2.5478972,3.613688113,-12.25182161
2.347533723,3.96978083,-13.35819433
2.159234269,4.303796179,-14.37956738
1.985629294,4.616491479,-15.2784256
1.854684779,4.844659445,-15.85754695
1.789184028,4.932059269,-15.94115176
1.85101242,4.770655621,-15.20111229
2.066266345,4.326077781,-13.60179403
2.349331585,3.743806033,-11.68058077
2.633164754,3.132063015,-9.791085548
2.897685227,2.532576931,-8.024626072
3.121882641,2.005673458,-6.500220891
3.326772056,1.509662051,-5.093623808
3.493604748,1.105553381,-4.002337026
3.637389656,0.793510245,-3.206805666
3.724238674,0.681709767,-2.959341083
3.729724822,0.825122233,-3.425239722
3.640385086,1.163810251,-4.491817338
3.436640127,1.695381292,-6.230144162
3.190049958,2.251325215,-8.059343243
2.937071344,2.815534889,-9.834699717
2.665343175,3.407356885,-11.56906462
2.432910571,3.860875516,-12.82148912
2.190190161,4.282600151,-13.9650496
2.004829203,4.590353146,-14.81824113
1.845788084,4.859844351,-15.58166252
1.726390038,5.06759427,-16.16487005
1.620871502,5.24166806,-16.63206157
1.553402489,5.32902884,-16.82013617
1.564126258,5.263189135,-16.48840594
1.704723078,4.981256874,-15.45613153
1.974615468,4.460712186,-13.67067434
2.264373916,3.867292665,-11.7402396
2.546492926,3.246079608,-9.820375612
2.79539778,2.674198934,-8.117410817
3.007986598,2.169990803,-6.66196266
3.201143713,1.68980574,-5.353745475
3.351628264,1.315038244,-4.407688921
3.483530794,1.030059976,-3.73498713
3.550677285,0.948220435,-3.580221409
3.535491927,1.091278815,-4.046285532
3.423992142,1.453762407,-5.192448653
3.222288621,2.012207049,-6.981000481
2.988492388,2.618485722,-8.890872846
2.741240039,3.210400919,-10.69409142
2.501979185,3.7028464,-12.15341818
2.254886075,4.127561592,-13.39653881
2.040013035,4.459271221,-14.37890791
1.864192457,4.732050167,-15.21144837
1.73169043,4.946808079,-15.87295985
1.623110143,5.124496331,-16.39514812
1.520909298,5.284902839,-16.81739418
1.441971772,5.390422049,-17.03766262
1.413579559,5.383792953,-16.8799495
1.492583624,5.190227286,-16.13488399
1.700341093,4.793141829,-14.73861479
1.959831094,4.320876202,-13.12449178
2.272299465,3.727093608,-11.16155725
2.533450298,3.185987595,-9.46049943
2.784811821,2.630197583,-7.796727667
2.996885555,2.146513241,-6.402927716
3.175068277,1.733605817,-5.27146247
3.327397571,1.394299458,-4.417032392
3.428555572,1.230330145,-4.090196274
3.44697283,1.323374727,-4.486437266
3.361639846,1.693834173,-5.694290148
3.180018555,2.242928845,-7.436137558
2.954722473,2.808595096,-9.218127611
2.688237748,3.399097617,-11.0584787
2.455278998,3.865786767,-12.48677241
2.228166344,4.279219823,-13.70439058
2.025104239,4.619392961,-14.64607532
1.846700527,4.907300096,-15.41084148
1.716498994,5.122589589,-15.99028705
1.623502427,5.282811751,-16.4325591
1.564071524,5.382906115,-16.6973445
1.53414758,5.425309413,-16.771445
1.548743285,5.37443242,-16.51359842
1.637969599,5.175692031,-15.74844079
1.82444228,4.792366946,-14.37129728
2.090818749,4.25205556,-12.56694471
2.37115537,3.656995837,-10.73223542
2.62590697,3.080107625,-9.054046082
2.855426637,2.54458266,-7.542178513
3.051970387,2.093429644,-6.281465579
3.231860033,1.691432605,-5.159170709
3.356089601,1.413134034,-4.408250648
3.456693297,1.186193698,-3.867521604
3.50639173,1.104787668,-3.754477489
3.500114914,1.218704637,-4.166225648
3.426557565,1.528081707,-5.115170037
3.264203325,2.010995399,-6.59530706
3.012833126,2.553174761,-8.305357086
2.702048319,3.050749202,-9.918832272
2.341845126,3.521075059,-11.42619944
2.009309175,3.947573846,-12.68055472
1.748864207,4.332008602,-13.68684319
1.552334502,4.670616393,-14.52546348
1.411652156,4.956677505,-15.24108566
1.358452669,5.187779104,-15.79881529
1.471325637,5.431331352,-16.23268416
1.802332986,5.624095729,-16.20780313
2.406399025,5.779288987,-15.45178262
3.241992728,5.874632618,-13.94378205
4.228919,5.837842356,-11.94837066
5.2071047,5.564784804,-9.900607137
6.08613052,5.072780476,-8.000682517
6.699791032,4.491278072,-6.415929752
7.018393417,3.823792566,-5.02989315
7.050849787,3.22577254,-4.002731704
6.907584819,2.749404481,-3.262929506
6.622773577,2.398071341,-2.901686081
6.282086348,2.242045066,-3.218203127
5.859688561,2.323781076,-4.45220769
5.359596606,2.658260186,-6.394984824
4.82101977,3.094407997,-8.334260384
4.296340567,3.538005839,-9.941493726
3.831828298,3.999789336,-11.30884645
3.512537989,4.405297703,-12.36734384
3.231559991,4.823970801,-13.39343954
3.003392504,5.185366548,-14.21979103
2.780493606,5.530798147,-14.94512034
2.585813267,5.802568147,-15.51439889
2.427611926,5.993791237,-15.97281075
2.354183216,6.048518549,-16.10076858
2.397001928,5.8905282,-15.53337412
2.564277828,5.505263435,-14.21352168
2.810414541,4.959718255,-12.42991215
3.071749353,4.372304981,-10.62028767
3.34339695,3.738529455,-8.810990923
3.607273704,3.081457585,-7.095869618
3.816999065,2.530852417,-5.747059983
4.036293262,1.960432823,-4.371987054
4.204879794,1.550227833,-3.370281709
4.355620968,1.212442624,-2.541424663
4.467829414,0.982026487,-2.010664726
4.521358462,0.897896123,-1.870685446
4.528986449,0.967064759,-2.131996503
4.473219074,1.227393817,-2.908415225
4.339539951,1.632364644,-4.132760892
4.09766884,2.181538984,-5.838641047
3.800256348,2.729771164,-7.561216935
3.483964261,3.227267004,-9.123501679
3.169541747,3.670477885,-10.4885817
2.863290705,4.08740581,-11.70915189
2.612302243,4.435272777,-12.68103965
2.381756236,4.767045029,-13.59624398
2.202424576,5.036217848,-14.33327669
2.049627616,5.268640641,-14.95101303
1.924289275,5.455534058,-15.42272857
1.813194802,5.609948415,-15.77088178
1.765458817,5.650109735,-15.75251125
1.837447767,5.511342037,-15.15083999
2.055817247,5.203194136,-14.01214025
2.409759603,4.75092272,-12.44103315
2.804418255,4.217998551,-10.70808321
3.161483363,3.647131541,-8.981199774
3.44452873,3.106680127,-7.431433349
3.690300171,2.575080486,-5.94770633
3.901872079,2.083403949,-4.619180236
4.085346175,1.648063433,-3.515787868
4.232480998,1.316749182,-2.739920604
4.350721184,1.091252293,-2.250420405
4.410852304,1.023271354,-2.123817761
4.409480429,1.101956731,-2.366165688
4.347932554,1.312952039,-3.030443975
4.196284931,1.730035291,-4.395384189
3.976084406,2.250755937,-6.064492769
3.670618677,2.855834072,-7.903638035
3.357497142,3.367371924,-9.393239913
3.036891983,3.832857076,-10.72628024
2.74259025,4.256844736,-11.89482453
2.480235906,4.640594706,-12.87639047
2.24630582,4.968065749,-13.6561218
2.014236494,5.277228784,-14.34132563
1.820804566,5.540520803,-14.89000885
1.689427083,5.737176609,-15.31313762
1.62635921,5.858562357,-15.60455523
1.685318929,5.82103204,-15.50097421
1.880775059,5.610717805,-14.89499711
2.189338246,5.24299194,-13.81206412
2.531930121,4.778444592,-12.44727262
2.89293805,4.19848097,-10.77848346
3.230412681,3.562228029,-9.016093403
3.539579408,2.918300217,-7.302911367
3.813483476,2.330726136,-5.777702954
4.053253364,1.823229471,-4.474314141
4.249479987,1.412918581,-3.435663954
4.412033169,1.064363533,-2.601614463
4.505494595,0.861078257,-2.187387244
4.546794977,0.811917241,-2.190693105
4.528779491,0.952455628,-2.667807802
4.433603891,1.28521443,-3.685697564
4.258195707,1.738474945,-5.090282674
4.026010679,2.243587966,-6.673088253
3.741708961,2.814809866,-8.434406594
3.478465237,3.330753148,-9.95602338
3.223216678,3.807291157,-11.29984136
2.978206538,4.213505591,-12.44412937
2.76266504,4.533822393,-13.38296357
2.566782898,4.841413371,-14.2527064
2.429799654,5.115359144,-14.88763623
2.319780904,5.391992034,-15.38817147
2.22340113,5.638384045,-15.78780662
2.128914099,5.829152266,-16.07162026
2.085379844,5.865919917,-15.94464383
2.157063181,5.663954348,-15.07463955
2.359858893,5.233262745,-13.59213297
2.635753938,4.667970775,-11.82638826
2.927336388,4.059360151,-10.0465832
3.197952838,3.477389179,-8.437235658
3.431550315,2.96163244,-7.076318005
3.663810452,2.443594652,-5.761938413
3.869722552,1.988229469,-4.648439813
4.056264252,1.590200542,-3.702153785
4.22308441,1.268075221,-2.961201873
4.318742672,1.134810654,-2.701480049
4.32686176,1.222272914,-3.046163053
4.245187765,1.506859297,-3.981336497
4.058164678,2.014715133,-5.620156674
3.811037666,2.592962148,-7.399486013
3.524842812,3.168035629,-9.018730623
3.235311956,3.660244338,-10.2527035
2.920011831,4.123313154,-11.31888655
2.639648421,4.499299856,-12.20648641
2.386207219,4.828089531,-13.05615464
2.143193021,5.152002733,-13.94220731
1.946339031,5.434385733,-14.69223124
1.794299477,5.664179975,-15.25720442
1.66869368,5.857719272,-15.72307293
1.620546575,5.928220943,-15.95960996
1.65589123,5.833038886,-15.90746611
1.767282301,5.542031233,-15.43682846
1.944584312,5.024825466,-14.44071936
2.13712339,4.409869869,-13.1658038
2.347566135,3.735432656,-11.71302969
2.579000986,3.074158645,-10.22244171
2.856001074,2.419091507,-8.639988352
3.16356165,1.819521677,-7.080872615
3.457269495,1.33983564,-5.764853192
3.772693851,0.884771457,-4.488567633
4.010176789,0.527360775,-3.526585556
4.178740969,0.210231829,-2.769479846
4.264320301,-0.011043184,-2.349254939
4.276390239,-0.08745277,-2.317213369
4.218653322,-0.022248564,-2.631210114
4.079143965,0.160273097,-3.246659281
3.828718457,0.475378254,-4.315798984
3.52243278,0.88901139,-5.746421523
3.155014894,1.445428085,-7.613659579
2.817155374,1.978419772,-9.306137288
2.451210839,2.517269781,-10.95317636
2.126829831,2.944588292,-12.259707
1.83611191,3.31227245,-13.37713753
1.587427244,3.642494297,-14.32887824
1.365592786,3.964268538,-15.18518429
1.19078143,4.236869927,-15.84807874
1.037484098,4.477760361,-16.37705735
0.932970538,4.629830603,-16.66543067
0.912599271,4.639233525,-16.54172191
1.020096385,4.451031611,-15.80246619
1.259479633,4.061749481,-14.38903844
1.557446652,3.580290037,-12.72201577
1.893766751,3.009296863,-10.85621325
2.190245127,2.452303325,-9.143021906
2.464496657,1.887256538,-7.503566775
2.725038662,1.332769249,-5.975710595
2.948549194,0.873527298,-4.754222109
3.146921609,0.499553396,-3.784532233
3.271511548,0.299873635,-3.274210127
3.337062146,0.239618325,-3.123799859
3.343339554,0.303925008,-3.327559403
3.292690939,0.506118043,-3.991689654
3.18087759,0.848145059,-5.127822472
2.979225785,1.358543767,-6.77505223
2.72139285,1.890773275,-8.421412123
2.404890084,2.430323375,-10.0400322
2.098247654,2.883801586,-11.36157158
1.795717585,3.300726154,-12.48751759
1.526533207,3.670824389,-13.38577057
1.28248825,4.016916364,-14.18567808
1.084198521,4.304078968,-14.84580763
0.909087075,4.560042795,-15.42803319
0.78404173,4.747375562,-15.86018559
0.708950364,4.861006266,-16.13822269
0.680861138,4.891439918,-16.20053074
0.714047595,4.806052311,-15.90816126
0.842844935,4.545596431,-15.03549755
1.056686135,4.144596109,-13.70341647
1.328345139,3.636793797,-12.0946045
1.594731634,3.108888198,-10.54956821
1.872936127,2.517584126,-8.937955434
2.106648648,2.002800181,-7.589618146
2.328525164,1.513876531,-6.325779171
2.513534097,1.11582461,-5.284858065
2.677290317,0.776328484,-4.393635953
2.806961457,0.524008582,-3.766470237
2.897436015,0.39586651,-3.510990766
2.913558109,0.466157533,-3.788112498
2.833949225,0.748628027,-4.663648568
2.651209161,1.161206462,-5.918982078
2.382789557,1.638712524,-7.345740012
2.054884699,2.15540223,-8.830663205
1.715059142,2.672358206,-10.25293206
1.419624367,3.118836443,-11.42094535
1.153125959,3.512389985,-12.39795956
0.905639023,3.864705285,-13.2747428
0.692025134,4.165673036,-14.09515449
0.542985722,4.376495831,-14.77085686
0.438674016,4.517179503,-15.37379645
0.417076453,4.561651049,-15.73406253
0.519036567,4.51437397,-15.68072891
0.78864207,4.34624356,-15.00561588
1.137857996,4.044848586,-13.84808577
1.502946787,3.590134725,-12.35816665
1.837698906,3.028434661,-10.70941103
2.156833439,2.377759742,-8.891861897
2.421369538,1.781259162,-7.243794706
2.670368501,1.200245679,-5.622697321
2.903576199,0.653947038,-4.112550941
3.117945325,0.168824601,-2.838118815
3.297286823,-0.190619374,-1.948628399
3.434234628,-0.399390009,-1.458604961
3.494619304,-0.417447744,-1.443986399
3.479289586,-0.283208661,-1.842498452
3.385504134,0.034646936,-2.833164083
3.223164194,0.487635775,-4.285846556
2.994216872,1.035592977,-6.003983462
2.729551925,1.573701841,-7.610293607
2.420251978,2.105936614,-9.14569655
2.125336973,2.541539288,-10.41597446
1.829571947,2.937305296,-11.59843658
1.557842791,3.299136107,-12.66278735
1.324007854,3.630652609,-13.58466876
1.104497453,3.958426967,-14.4429274
0.938863608,4.214717674,-15.10533848
0.821220966,4.413191477,-15.64397458
0.756634066,4.54001417,-16.0056024
0.736962915,4.591001199,-16.13336795
0.772865542,4.534060703,-15.89312759
0.896757297,4.3247495,-15.09731357
1.108949133,3.974419129,-13.80952814
1.400092527,3.488283509,-12.13480267
1.704817131,2.948016686,-10.43571638
2.011502344,2.363271466,-8.734267746
2.302541585,1.79075944,-7.140060845
2.557313257,1.303342435,-5.802361825
2.810670359,0.844022725,-4.532629859
3.019277885,0.473705419,-3.519435759
3.187744751,0.173904488,-2.764047478
3.286337809,0.028742167,-2.484769839
3.313403759,0.107704531,-2.859744739
3.247803011,0.426116625,-3.883978309
3.080885407,0.957849543,-5.526376492
2.870413309,1.485104758,-7.163942923
2.595086063,2.067841607,-8.996641222
2.32520349,2.56282138,-10.53842414
2.008601968,3.04080367,-11.95502432
1.725404322,3.376043255,-12.87295107
1.408097183,3.691010638,-13.70176936
1.170093804,3.935420904,-14.38239937
0.974461894,4.175253039,-15.07266185
0.825066028,4.389008428,-15.64861442
0.700240818,4.59591769,-16.13601343
0.599782297,4.787826695,-16.52420625
0.523150156,4.935739027,-16.76589557
0.486655251,4.995213709,-16.75386645
0.549354802,4.877635276,-16.25751913
0.728926585,4.581513961,-15.2544381
1.012069015,4.135427592,-13.7842068
1.33300917,3.615062402,-12.1102847
1.623676552,3.092945471,-10.51599218
1.918155457,2.489905577,-8.827103493
2.181137143,1.911440479,-7.360967129
2.453538622,1.343094671,-5.977247564
2.707568269,0.88566024,-4.799780719
2.918103076,0.550799073,-3.883077014
3.078747691,0.314619377,-3.251639432
3.164683012,0.222578115,-3.033643795
3.177252277,0.290476251,-3.267168453
3.109816556,0.559776968,-4.117319093
2.971065985,0.978849165,-5.425823821
2.746846402,1.535884461,-7.114465235
2.477463649,2.089842105,-8.727205131
2.202947914,2.580451029,-10.10129648
1.913086735,3.062523681,-11.40274659
1.656012258,3.475894512,-12.47797997
1.418894845,3.841004374,-13.38513036
1.191761218,4.172315642,-14.16092887
1.006317288,4.437944983,-14.76510514
0.863817166,4.651229644,-15.26044984
0.745750007,4.838296652,-15.69191301
0.652741169,4.981295363,-15.98528635
0.556615004,5.114115615,-16.21508733
0.473699156,5.21337019,-16.36929963
0.407672868,5.257131755,-16.37173859
0.416612867,5.151821272,-15.95723627
0.534049649,4.851011994,-15.00003554
0.761968466,4.368930547,-13.57448192
1.039931986,3.82492131,-12.02119088
1.355301013,3.233937135,-10.36091516
1.651090828,2.691925806,-8.864318435
1.917208054,2.205023799,-7.545427887
2.185004567,1.712891894,-6.253754141
2.406550701,1.307970448,-5.265474544
2.60831876,0.953825727,-4.49273434
2.739792028,0.759124041,-4.133923958
2.7996389,0.742893162,-4.20358204
2.77290852,0.912174074,-4.753599989
2.65863331,1.250036185,-5.84470114
2.482115061,1.689827379,-7.300454576
2.252419434,2.221962196,-9.022552987
2.001364402,2.757644634,-10.6473283
1.75071148,3.242361307,-12.00543004
1.531808354,3.643623378,-13.07690854
1.335849069,4.001993043,-14.04191383
1.165533746,4.296384748,-14.84801336
1.023529085,4.512448611,-15.41725876
0.942488692,4.636183023,-15.69469027
0.954883315,4.630486784,-15.53401914
1.094737751,4.394995831,-14.62838371
1.332029619,3.937208204,-13.05725349
1.610092551,3.355727336,-11.22455928
1.895495218,2.718387791,-9.386258509
2.137637651,2.153772804,-7.892248732
2.317720348,1.755325522,-6.944454998
2.405940648,1.633022485,-6.766267311
2.413546867,1.717247237,-7.087013232
2.371649575,1.898449953,-7.610741948
2.289158289,2.139923198,-8.283378159
2.158362239,2.463000121,-9.166145745
1.966843311,2.871519735,-10.2205769
1.7134309,3.334805574,-11.37073839
1.463430068,3.74920218,-12.39058551
1.215493304,4.15732582,-13.3793394
1.030188536,4.478165455,-14.16291968
0.89984807,4.717881832,-14.78848447
0.838368008,4.83101704,-15.12401096
0.823780322,4.845502311,-15.23121069
0.830944845,4.822403715,-15.24447776
0.832746669,4.815250152,-15.31027052
0.820638301,4.826612748,-15.43562974
0.803405403,4.842262149,-15.57500084
0.804994137,4.843081072,-15.61557015
0.87769132,4.744921151,-15.21496366
1.055222472,4.441855901,-14.11013886
1.33417944,3.882897684,-12.31384986
1.659319074,3.162094998,-10.20916891
2.032162383,2.310344418,-7.878334842
2.368947539,1.542099184,-5.869982047
2.677279681,0.809409837,-4.018934686
2.899400052,0.258589539,-2.668277672
3.061418923,-0.097789974,-1.8643552
3.148830631,-0.142733903,-1.956792458
3.10854033,0.188981975,-3.069405502
2.915385272,0.84883032,-5.038264045
2.634340314,1.55046458,-6.969374666
2.307658605,2.242533407,-8.694205686
2.010635524,2.834871047,-10.01043536
1.742789684,3.356554731,-11.04833708
1.483296256,3.840162642,-11.96102955
1.259730719,4.240937829,-12.771442
1.065703229,4.596523376,-13.5598825
0.892867171,4.920473633,-14.29431757
0.75465693,5.156355755,-14.82018515
0.604628836,5.370200423,-15.29883592
0.467486407,5.538560999,-15.69069303
0.37043037,5.638182451,-15.92128048
0.361142429,5.607135412,-15.80793803
0.48638774,5.373520485,-15.16278904
0.738789417,4.935504787,-14.01025929
1.047568148,4.371315692,-12.57299642
1.40701696,3.656445398,-10.7878971
1.716690603,2.995480015,-9.129875216
2.033380002,2.285185043,-7.303860398
2.300497215,1.666424464,-5.701258327
2.558351313,1.066029135,-4.201350051
2.793963552,0.544498904,-2.982848985
2.974611924,0.195396142,-2.229065946
3.094568163,0.039125737,-1.950205813
3.112282246,0.135881966,-2.30337074
3.020494638,0.504927475,-3.465728819
2.833314091,1.056840984,-5.200302398
2.560938862,1.727404843,-7.226083974
2.262613762,2.346720636,-8.96476965
1.947837232,2.900788089,-10.41559232
1.649668661,3.360001183,-11.58883339
1.380405353,3.74929102,-12.58945005
1.130982515,4.114381181,-13.51652366
0.918389142,4.44794719,-14.32364647
0.739753073,4.74437749,-14.9887379
0.595701183,4.983447228,-15.49384469
0.489339551,5.159311939,-15.86776509
0.458867892,5.21892528,-15.97311805
0.542253951,5.101791406,-15.58335427
0.752169262,4.776954069,-14.57952505
1.039119598,4.291651208,-13.13848152
1.378029373,3.640355508,-11.29350995
1.667460724,3.015791979,-9.595899142
1.989161684,2.282160115,-7.670440765
2.288792711,1.608922326,-5.951406506
2.567219563,1.017741483,-4.469381266
2.852594812,0.453811811,-3.063248789
3.088610859,0.012332788,-1.948357576
3.285469237,-0.360294673,-1.015727936
3.430163462,-0.647043282,-0.340697628
3.529845322,-0.801257799,-0.03851611
3.555586869,-0.703904309,-0.405168268
3.495733195,-0.358637431,-1.459307791
3.344087004,0.177395942,-3.073174658
3.12129409,0.793514433,-4.931495131
2.869197126,1.385131269,-6.705168603
2.571392168,1.976688529,-8.439126
2.242846598,2.508259281,-9.937815569
1.914925209,2.953901836,-11.14032902
1.59194737,3.373805416,-12.22928413
1.347569481,3.731178423,-13.12715543
1.143977245,4.077008336,-13.97673661
0.978506074,4.382906074,-14.70954271
0.818127972,4.684163787,-15.40277701
0.695436388,4.91114228,-15.88059584
0.632164546,5.039172369,-16.02966546
0.697419328,4.969609166,-15.55422809
0.897352242,4.668696134,-14.45621056
1.204009344,4.118907763,-12.77218113
1.5004107,3.495761309,-11.04345369
1.791126653,2.831265303,-9.28139799
2.082427968,2.166074363,-7.518851599
2.335132558,1.605716223,-6.00392281
2.594528829,1.037143764,-4.491659911
2.81270821,0.567921096,-3.332749075
2.98144288,0.249344467,-2.625939073
3.073767206,0.159309267,-2.511926678
3.067271054,0.338710638,-3.119132229
2.957069551,0.734178664,-4.339304503
2.773958425,1.249992574,-5.918928175
2.532507164,1.856807062,-7.746683006
2.283835928,2.427895398,-9.420195442
2.020462986,2.962878925,-10.94207168
1.778788848,3.393012347,-12.12754943
1.514586894,3.8271201,-13.29288233
1.314496106,4.156709954,-14.17062564
1.144990748,4.443826124,-14.93059011
1.005863745,4.679394163,-15.53168331
0.882182217,4.889870236,-16.03166821
0.772331178,5.07632912,-16.43092923
0.710352687,5.166878041,-16.53746041
0.739397551,5.075586604,-16.07177841
0.888131676,4.767229465,-15.01445976
1.149788189,4.251597501,-13.43563784
1.441323373,3.670250057,-11.77403084
1.731402796,3.067713499,-10.13356871
2.014099373,2.458291159,-8.519207433
2.27601128,1.882269098,-6.98443088
2.521720307,1.323149167,-5.490906541
2.732332373,0.822719264,-4.197033295
2.942111701,0.336544137,-3.000511634
3.112032231,-0.003170482,-2.208533858
3.236014158,-0.190856984,-1.802640787
3.295518572,-0.226936473,-1.759296239
3.296024894,-0.122028003,-2.089778684
3.240121489,0.15945894,-2.95633922
3.131089572,0.59217434,-4.287351128
2.964312235,1.118657928,-5.880355169
2.755204057,1.641312164,-7.440558987
2.492082494,2.187024988,-9.083604795
2.242321538,2.652986952,-10.5095281
1.979799408,3.122320034,-11.93924498
1.729512718,3.556606765,-13.21994724
1.492635324,3.943503985,-14.28608733
1.285508514,4.260168185,-15.08058183
1.107981618,4.532699593,-15.72149559
0.989287314,4.729211618,-16.17139772
0.921664015,4.83708513,-16.36040429
0.933449714,4.786652447,-16.04178872
1.060790174,4.518602897,-15.00962747
1.270767991,4.101292357,-13.55393113
1.527859468,3.572938696,-11.86951718
1.795292164,2.983404303,-10.17334138
2.050933874,2.388807754,-8.602785201
2.288352945,1.826129198,-7.184947991
2.488518,1.372493496,-6.069827039
2.629025901,1.105906357,-5.436537427
2.694691397,1.048838585,-5.33967406
2.673800907,1.209131078,-5.848316038
2.569854431,1.544362137,-6.902411408
2.398417893,2.016460803,-8.394289849
2.188098456,2.541824603,-10.00240459
1.976151568,3.018738959,-11.386141
1.732615208,3.498367732,-12.71027605
1.506963004,3.893046006,-13.78054981
1.318402776,4.215868337,-14.66997257
1.175163845,4.476003751,-15.3951001
1.056413825,4.700147867,-16.01268937
0.953782696,4.894361181,-16.52844293
0.867084952,5.055525005,-16.93074968
0.792664043,5.176755796,-17.19352145
0.761550419,5.199928062,-17.15417698
0.823293902,5.046802323,-16.56814693
0.98176208,4.729153654,-15.49599045
1.250211511,4.204360465,-13.7967647
1.52676831,3.650993375,-12.08280809
1.810270047,3.05773265,-10.33877088
2.068198039,2.491147194,-8.736781974
2.324306525,1.911019886,-7.137549163
2.565596705,1.355657503,-5.669499706
2.774443533,0.875400446,-4.460080919
2.964449875,0.456389144,-3.427317302
3.117937626,0.144907054,-2.64128962
3.231725315,-0.077811829,-2.057848986
3.30992186,-0.240373026,-1.647149835
3.356763263,-0.323841708,-1.485710195
3.361297862,-0.243621597,-1.762949202
3.307503328,0.078361329,-2.703042634
3.186748953,0.555436817,-4.093684342
2.998148968,1.13554498,-5.801353466
2.755427581,1.77724977,-7.678798392
2.499101633,2.386265097,-9.42283024
2.232986831,2.931402723,-10.94017014
1.943767265,3.418955684,-12.2604391
