X,Y,Z
-0.524728055,1.220451392,19.16867877
-0.391529174,1.512971325,19.58106812
-0.38549659,1.55562278,19.599975
-0.391241871,1.55901626,19.58157023
-0.515485096,1.40413456,19.17998373
-0.739608769,1.052562423,18.45552831
-0.994321476,0.616110775,17.64703003
-1.273463592,0.114074862,16.79900938
-1.551370353,-0.385844291,16.01494053
-1.807567461,-0.826288255,15.35107437
-2.066112446,-1.245522843,14.72699598
-2.315386063,-1.635064859,14.14904002
-2.49420358,-1.918609766,13.73348864
-2.626189527,-2.146419535,13.41586709
-2.672396155,-2.255734191,13.30479422
-2.619221044,-2.207220696,13.46229467
-2.452385529,-1.964381742,13.94590782
-2.186570437,-1.536810947,14.70496709
-1.852916086,-0.978888589,15.62834747
-1.494088804,-0.367424741,16.59477569
-1.150889583,0.23086606,17.5242589
-0.866064025,0.748201139,18.33107115
-0.640270275,1.187043622,19.01454455
-0.528393858,1.438835462,19.37666825
-0.551761906,1.443349995,19.29687167
-0.683396547,1.231839784,18.83970261
-0.903129234,0.84234546,18.08312123
-1.162221602,0.372311228,17.23178429
-1.434952025,-0.116044625,16.40280502
-1.689112913,-0.55913421,15.69102538
-1.94557472,-0.997508956,15.01495474
-2.18309234,-1.40072987,14.41274212
-2.390128951,-1.751930339,13.90187681
-2.556452828,-2.032001447,13.50726201
-2.65633536,-2.198630174,13.29795269
-2.654002571,-2.199793848,13.36767167
-2.522725208,-1.998604125,13.77380663
-2.231484289,-1.54680719,14.59030353
-1.809503722,-0.881874437,15.72657425
-1.44663895,-0.296651864,16.69236264
-1.179886438,0.143984428,17.40689636
-0.797115665,0.801264953,18.45987067
-0.498752698,1.348502474,19.32902236
-0.327812175,1.694493346,19.86083382
-0.280078197,1.827159439,20.01094575
-0.340796558,1.76229508,19.79958842
-0.505201714,1.51141597,19.24889118
-0.7419491,1.118363271,18.47851528
-1.014959922,0.638698837,17.61452128
-1.293384195,0.132065006,16.76361128
-1.568101846,-0.364503876,15.97048326
-1.820824961,-0.801729897,15.29405007
-2.081062121,-1.229139753,14.64721282
-2.320647221,-1.608560253,14.08315199
-2.527237813,-1.93158753,13.61005093
-2.68450407,-2.179068127,13.2526121
-2.807213576,-2.379373674,12.96853993
-2.88025498,-2.515610805,12.78170086
-2.902631952,-2.587821333,12.69478138
-2.875618191,-2.589202279,12.72831987
-2.801908297,-2.509410399,12.90811852
-2.661034469,-2.315305205,13.2989451
-2.443143514,-1.989701259,13.91208572
-2.150749609,-1.534424791,14.71255562
-1.826898448,-1.00830388,15.57954727
-1.463757936,-0.389889956,16.5547424
-1.105328716,0.246771253,17.54634547
-0.782666235,0.838795951,18.48125019
-0.533594552,1.315078677,19.24099129
-0.395776592,1.609754567,19.68440725
-0.384667116,1.685923131,19.72765877
-0.491089631,1.552355193,19.37625121
-0.691289734,1.232807947,18.70426961
-0.944705666,0.795398656,17.86645479
-1.206304115,0.328696683,17.03707758
-1.501999784,-0.20093919,16.16147795
-1.760050659,-0.654426514,15.45957576
-2.024353053,-1.103056611,14.79623358
-2.2653698,-1.496146564,14.22613731
-2.474271833,-1.825554897,13.74551901
-2.6338508,-2.070933524,13.38237125
-2.764661001,-2.268205593,13.09081815
-2.850438828,-2.398212287,12.91148298
-2.868591407,-2.43248601,12.90583682
-2.760942413,-2.278464632,13.23183702
-2.469810241,-1.831189493,14.04321553
-2.041550106,-1.148384839,15.2048219
-1.748574068,-0.671134725,15.98347529
-1.584050953,-0.400048218,16.41427023
-1.261692124,0.139098013,17.23585574
-1.066533567,0.480136784,17.68080665
-1.102102217,0.444349833,17.49431289
-1.299272082,0.133440567,16.89206917
-1.509652782,-0.215194458,16.28786723
-1.606974313,-0.389690987,16.03184234
-1.530768709,-0.273518483,16.29151779
-1.270421991,0.166675383,17.10471309
-0.891800267,0.825776837,18.27247945
-0.51427213,1.492275789,19.43339454
-0.263645169,1.943161924,20.19929166
-0.177074182,2.117646456,20.44389493
-0.270427241,1.986160718,20.10200768
-0.486880947,1.631828866,19.34832689
-0.739698579,1.187241849,18.47386649
-0.938733872,0.812130921,17.79727265
-1.041532214,0.593079231,17.46400412
-0.987128469,0.662393903,17.66121085
-0.783416339,1.006657669,18.34692368
-0.498470104,1.504873756,19.28818469
-0.236729155,1.977713238,20.14415933
-0.099836121,2.254543599,20.57998303
-0.123054888,2.264511478,20.47627679
-0.28722822,2.020621369,19.8953153
-0.528666293,1.602214482,19.06361758
-0.770484094,1.142061471,18.25107449
-0.930292567,0.814072836,17.73081394
-0.980935087,0.685165445,17.58296266
-0.885726308,0.837113853,17.9195655
-0.669962147,1.225420039,18.66330034
-0.402036464,1.725746828,19.60400587
-0.180731487,2.158531056,20.41279745
-0.04397562,2.457337965,20.94861013
-0.047536266,2.504255895,20.96975034
-0.178699022,2.298250796,20.4830827
-0.390156349,1.911529533,19.66790848
-0.606728327,1.49478444,18.85261257
-0.800644866,1.114284944,18.16731826
-0.887233354,0.935070141,17.8991603
-0.82806531,1.022055702,18.14344991
-0.62609389,1.376924919,18.8655003
-0.373355871,1.837330502,19.76035827
-0.108676822,2.333283472,20.70082677
0.029270882,2.601024255,21.17896883
0.0399126,2.636335169,21.17604773
-0.08827935,2.417355513,20.66878869
-0.296835155,2.05094414,19.90491161
-0.559845362,1.585703048,18.99839838
-0.7979973,1.164731315,18.2281766
-0.946580653,0.907301021,17.79041884
-0.952029544,0.911337859,17.83481119
-0.819617893,1.164128051,18.32544431
-0.571631913,1.620116666,19.19247915
-0.292352866,2.119135362,20.14909332
-0.066121959,2.51070798,20.90336564
0.03714173,2.684418565,21.21520111
-0.009048744,2.609501075,21.00744146
-0.172301914,2.342981803,20.41543853
-0.422063169,1.923803542,19.55338522
-0.690013635,1.448898642,18.65463228
-0.912503591,1.024850326,17.92132921
-1.032908574,0.773075923,17.53331394
-1.034167561,0.745366619,17.54883677
-0.901980359,0.984696786,18.01814185
-0.674801053,1.417080441,18.81730294
-0.424839957,1.897334201,19.70179787
-0.238166954,2.257185807,20.36319756
-0.149115526,2.432531549,20.66218146
-0.198937522,2.347348316,20.44599688
-0.369657909,2.03686321,19.80277878
-0.612197929,1.591456037,18.94558197
-0.856395767,1.136800271,18.13195273
-1.081883333,0.705672194,17.41762728
-1.222492669,0.425093515,17.00079783
-1.237498087,0.384743096,16.99946323
-1.119070686,0.610541238,17.43501194
-0.91049208,1.016464579,18.16195542
-0.634956649,1.548383523,19.11104659
-0.364051717,2.064504383,20.04282291
-0.166114897,2.441497561,20.72032248
-0.094464724,2.586239425,20.94829473
-0.156101471,2.482964754,20.69903236
-0.330853745,2.162145769,20.04676813
-0.570935354,1.705817981,19.18043597
-0.828864456,1.205378086,18.28794688
-1.066247471,0.745070915,17.5132467
-1.235922162,0.428904433,17.01065251
-1.314532418,0.305879908,16.8452923
-1.251253929,0.461220375,17.14453061
-1.049804353,0.868804265,17.86073631
-0.769512239,1.40870846,18.79821394
-0.50115116,1.920439953,19.68496335
-0.33981789,2.238745383,20.22103217
-0.310055654,2.322660187,20.31058107
-0.424359307,2.137210744,19.89495725
-0.634690931,1.753490735,19.14272775
-0.871242387,1.294412592,18.31899251
-1.131575989,0.772762796,17.45985233
-1.392921162,0.257252975,16.6677786
-1.652128307,-0.225247381,15.95165661
-1.871933585,-0.611174113,15.38775633
-2.04990839,-0.914132015,14.96191928
-2.105775138,-1.010155537,14.85691719
-2.081575992,-0.973190668,14.95748541
-2.061239873,-0.939413079,15.02425718
-2.051421456,-0.921250553,15.06033238
-2.094918219,-0.981893833,14.96581785
-2.199266135,-1.136881967,14.72313599
-2.314647042,-1.309572991,14.47032463
-2.378799813,-1.406358078,14.34703465
-2.401183187,-1.439267293,14.31606399
-2.408342817,-1.451642623,14.31346523
-2.413119098,-1.484290358,14.33650971
-2.397183199,-1.562424126,14.4394165
-2.343797597,-1.691686678,14.64031223
-2.318517434,-1.745596503,14.72022118
-2.246773081,-1.896989429,14.91651519
-2.181453566,-2.02627261,15.06099198
-2.160943606,-2.053749444,15.10109115
-2.142794241,-2.064526249,15.13759322
-2.107401503,-2.030690121,15.22308852
-2.060697538,-1.934763814,15.35064958
-2.049071897,-1.909235005,15.38195303
-2.020001285,-1.845161163,15.45902464
-1.945052737,-1.681266068,15.65100973
-1.855257016,-1.486658042,15.88287557
-1.815279362,-1.394688209,15.99541888
-1.771066891,-1.277007881,16.13851779
-1.729428907,-1.127533302,16.31132088
-1.690968046,-0.990144471,16.47117387
-1.640879074,-0.892959104,16.61841279
-1.585770905,-0.84909557,16.73752188
-1.528412525,-0.830741105,16.84338847
-1.48208069,-0.819556558,16.92025334
-1.45057041,-0.811977486,16.95826881
-1.439423551,-0.820218777,16.94807984
-1.469185739,-0.893841961,16.84150124
-1.561668858,-1.079070595,16.59303048
-1.737701931,-1.423673383,16.13976445
-1.955207819,-1.841426388,15.58654283
-2.134963588,-2.177326992,15.14020223
-2.193607733,-2.289400073,15.01817619
-2.105350415,-2.145672089,15.29587124
-1.874962478,-1.750209179,15.96425946
-1.554712825,-1.176576686,16.89090536
-1.196104602,-0.507291433,17.94672073
-0.867414636,0.118561198,18.94218042
-0.559159003,0.701729664,19.90015537
-0.348857915,1.091452949,20.55525131
-0.279103613,1.220030288,20.73620594
-0.363041649,1.072717162,20.38962702
-0.553262308,0.730556607,19.70103264
-0.848239347,0.188514391,18.70845134
-1.134009287,-0.343825525,17.81728538
-1.442454184,-0.918404354,16.9205131
-1.736423821,-1.460637679,16.11402832
-1.987087255,-1.913639477,15.45858956
-2.219668994,-2.323054243,14.87901909
-2.393616575,-2.620754221,14.46928053
-2.481798145,-2.767731198,14.28276506
-2.466938301,-2.734873723,14.36461654
-2.329042373,-2.486274899,14.76641867
-2.097654866,-2.075051883,15.41794422
-1.778554192,-1.513989411,16.30957879
-1.429266826,-0.901351824,17.28601012
-1.095976656,-0.309628334,18.22815973
-0.825357179,0.178874854,19.01115804
-0.589943367,0.606250745,19.71430302
-0.42348143,0.903529192,20.22196447
-0.338510228,1.050786917,20.46262877
-0.351216666,1.027622511,20.35869769
-0.457834045,0.845286586,19.93296244
-0.664653239,0.489849053,19.18891507
-0.936136809,0.01715269,18.29729026
-1.245517018,-0.527266637,17.37131349
-1.561247122,-1.084315236,16.5061962
-1.84138232,-1.577925792,15.78664806
-2.114418038,-2.060541388,15.10812278
-2.341769346,-2.467621542,14.54789636
-2.524990273,-2.805050096,14.09448451
-2.661683514,-3.067536343,13.75656588
-2.750730317,-3.247916523,13.54259913
-2.800284203,-3.357467049,13.43997529
-2.783706854,-3.3404763,13.52277261
-2.680813635,-3.156956361,13.84348512
-2.449573318,-2.730619235,14.51126621
-2.143919991,-2.168320333,15.35460636
-1.756058149,-1.472340884,16.38397945
-1.366083329,-0.802315861,17.38374036
-1.031717207,-0.256768646,18.2198523
-0.800460757,0.108691169,18.78816538
-0.697156053,0.279156646,19.02822338
-0.713564212,0.278070345,18.95088993
-0.854380067,0.084347564,18.54014582
-1.079297952,-0.262027169,17.90901622
-1.383569908,-0.769485277,17.06781499
-1.681559001,-1.300589234,16.24934691
-1.940270704,-1.781217296,15.54552191
-2.186574187,-2.243002107,14.89288253
-2.399405367,-2.628186037,14.35858727
-2.575139375,-2.925452643,13.94918025
-2.709788422,-3.138189817,13.65916926
-2.796445789,-3.271053755,13.48443698
-2.854115348,-3.359954174,13.37611921
-2.887960805,-3.411047549,13.3223423
-2.907836116,-3.438256374,13.30357171
-2.909403342,-3.438489645,13.32505308
-2.870976025,-3.379104434,13.43764866
-2.757914967,-3.197362523,13.73101513
-2.545263863,-2.839456526,14.28205118
-2.236807893,-2.3036379,15.09131418
-1.885937213,-1.686860516,16.01867981
-1.492098765,-0.996980731,17.06702032
-1.118713521,-0.350418814,18.07692841
-0.805501102,0.186509436,18.94819031
-0.583647107,0.564621722,19.58113574
-0.478203988,0.74084615,19.86973957
-0.485029107,0.723382026,19.7939784
-0.613550831,0.504636483,19.32873124
-0.84184445,0.128546517,18.57779792
-1.130810328,-0.347214364,17.69978565
-1.422553986,-0.841590533,16.87728645
-1.726742169,-1.376190119,16.07375137
-2.00842977,-1.880759519,15.36883473
-2.253480337,-2.316792493,14.77714145
-2.453433442,-2.669392501,14.3007243
-2.591551554,-2.918180207,13.96803953
-2.6882071,-3.104972941,13.72957633
-2.733300342,-3.204459131,13.62196737
-2.707781701,-3.163247733,13.71224672
-2.562124927,-2.879678023,14.14099462
-2.246243984,-2.279336384,15.03584316
-1.804161537,-1.482807845,16.26271259
-1.540336377,-1.029907201,16.98746351
-1.435271536,-0.853016178,17.27529034
-0.925248691,-0.030822464,18.66753507
-0.565665939,0.519060713,19.64441887
-0.414140956,0.755139698,20.04000961
-0.437938471,0.746268825,19.92049553
-0.614991929,0.50443051,19.3428201
-0.902139606,0.059023008,18.45595993
-1.226718457,-0.486508766,17.50841267
-1.440861505,-0.860398789,16.91172367
-1.707838932,-1.334598632,16.19456694
-2.024338365,-1.900799223,15.37709119
-2.274026333,-2.347354311,14.74947169
-2.48021666,-2.716902622,14.24048237
-2.600024198,-2.931043208,13.9528872
-2.709471488,-3.121483077,13.7073573
-2.75773895,-3.189249877,13.63944161
-2.702446411,-3.061405397,13.85851074
-2.520913452,-2.715468675,14.40587841
-2.189684243,-2.126674298,15.32814379
-1.847989104,-1.54313737,16.24036894
-1.600877643,-1.128160345,16.88932645
-1.166710617,-0.401817088,18.03134329
-0.84026311,0.154762082,18.92163276
-0.595368988,0.595566377,19.62997896
-0.510365487,0.780879522,19.88060254
-0.556995268,0.760741628,19.70298698
-0.731685677,0.522822202,19.10738517
-0.975478787,0.132847666,18.319188
-1.276608184,-0.408570502,17.4035526
-1.581857136,-1.001153316,16.53695023
-1.870001372,-1.565962954,15.76794897
-2.133589481,-2.059422001,15.0978921
-2.34759694,-2.439827733,14.57062613
-2.528849618,-2.755521079,14.13168705
-2.659217795,-2.986026054,13.82042766
-2.736234239,-3.127017788,13.64731914
-2.748004604,-3.154262587,13.65047111
-2.666207007,-3.014934673,13.90465071
-2.477117766,-2.683835286,14.43767557
-2.155656109,-2.117598019,15.31429803
-1.928576878,-1.717031317,15.927806
-1.602491117,-1.142089564,16.81058836
-1.221023816,-0.469878985,17.85955643
-0.87703898,0.137143525,18.83395287
-0.641607313,0.555264622,19.51815113
-0.538285084,0.744974645,19.80647474
-0.578934396,0.68825614,19.63948978
-0.73708413,0.436151576,19.11637112
-1.000263136,0.017833157,18.30508896
-1.312658947,-0.480372196,17.40217394
-1.615963409,-0.981248664,16.56859311
-1.910482271,-1.50046143,15.78504638
-2.169263659,-1.987260318,15.11287751
-2.386900907,-2.405300543,14.5628637
-2.564680913,-2.736396089,14.12730453
-2.69778551,-2.97303977,13.81088886
-2.778163698,-3.11517411,13.63275107
-2.796873924,-3.155220109,13.61995555
-2.746162708,-3.077954367,13.79918096
-2.607830581,-2.843416096,14.20862332
-2.372466282,-2.43054077,14.86265237
-2.048686772,-1.857795041,15.73831329
-1.668320689,-1.190568139,16.76128924
-1.295710803,-0.549974137,17.76714481
-0.931225393,0.060800272,18.7571076
-0.645693751,0.528178585,19.53465157
-0.484103756,0.792450701,19.96449432
-0.47107117,0.824927102,19.96218604
-0.591324552,0.645394949,19.56413128
-0.825384183,0.272102128,18.82748671
-1.121364809,-0.227653387,17.92872055
-1.432522434,-0.775966673,17.02829285
-1.735666375,-1.317874629,16.19948165
-1.999084146,-1.781089864,15.51557834
-2.251227955,-2.209864853,14.88838878
-2.466192791,-2.563946465,14.37327047
-2.632978591,-2.835715564,13.98554569
-2.736943742,-3.007560712,13.75169509
-2.771660388,-3.06596783,13.69589947
-2.687627613,-2.918568413,13.94891573
-2.442433303,-2.488489189,14.61574929
-2.037367248,-1.78493053,15.68290736
-1.884092533,-1.521088561,16.08378406
-1.397887084,-0.691178978,17.36378904
-0.936600523,0.090119904,18.61877886
-0.601327933,0.661815185,19.58908489
-0.420563481,0.980607918,20.14784671
-0.386019502,1.053302321,20.24773551
-0.474655485,0.909995327,19.92346883
