X,Y,Z
-4.173809134,7.798764212,-1.591372173
-4.097133313,7.629678032,-1.295346942
-4.074551787,7.737630594,-1.753041844
-4.109032507,8.069294092,-2.762726077
-4.187802294,8.522359107,-4.011706084
-4.282699408,8.993896477,-5.243618024
-4.376275446,9.441420011,-6.398370917
-4.457642619,9.808356999,-7.354918024
-4.542364275,10.12577334,-8.179368667
-4.617415674,10.33170538,-8.684795686
-4.674040141,10.43724184,-8.916464807
-4.713090828,10.4820721,-9.013093827
-4.737420932,10.50017506,-9.082250364
-4.759739143,10.51528188,-9.163983904
-4.786450579,10.51582551,-9.190021267
-4.81539833,10.45990654,-9.033612603
-4.829195236,10.30757989,-8.599045022
-4.814911845,10.01378356,-7.793014628
-4.767815123,9.590504155,-6.679828431
-4.693268703,9.07079863,-5.357181503
-4.613113061,8.597914236,-4.185213163
-4.546782488,8.310292718,-3.513252503
-4.507904535,8.314973892,-3.614600153
-4.497078348,8.565430764,-4.349449099
-4.512108493,8.948906068,-5.39320767
-4.547536942,9.319328852,-6.338495227
-4.591795824,9.622536774,-7.067830438
-4.628783086,9.83823601,-7.576806614
-4.650697157,9.988302332,-7.947674089
-4.665907022,10.12442421,-8.291090833
-4.683669377,10.25376259,-8.598129701
-4.708144011,10.36855396,-8.853132346
-4.730163814,10.43991844,-9.018910217
-4.746755259,10.48423092,-9.150879165
-4.760353535,10.51959684,-9.268647999
-4.776961553,10.55282285,-9.353838049
-4.794520993,10.56945847,-9.367780894
-4.806066361,10.56329353,-9.33159525
-4.811448639,10.53735523,-9.280659794
-4.816114681,10.48204252,-9.167313848
-4.82506972,10.34905187,-8.821237399
-4.833641809,10.08282656,-8.084441372
-4.826605785,9.66573606,-6.959259655
-4.786924233,9.121336383,-5.554242498
-4.707538245,8.538630831,-4.094761501
-4.598248583,7.990322391,-2.726820189
-4.490934572,7.57428301,-1.681092928
-4.41271443,7.381012195,-1.222074573
-4.377590952,7.478422324,-1.560155194
-4.385147312,7.844125784,-2.627327342
-4.430083733,8.36272533,-4.06511655
-4.503540328,8.926496492,-5.543558872
-4.579859428,9.396461903,-6.714476204
-4.641900001,9.74605431,-7.569167073
-4.687690821,9.990802606,-8.175476814
-4.714441771,10.0963583,-8.431115033
-4.734502717,10.11429363,-8.446877697
-4.750433813,10.09422961,-8.366010701
-4.7640002,10.08439995,-8.326483051
-4.77872652,10.10784526,-8.37617701
-4.800597729,10.16779591,-8.49978015
-4.830459632,10.26302373,-8.689403919
-4.85988337,10.37012051,-8.914935138
-4.887551068,10.47758568,-9.165952752
-4.91372844,10.55874821,-9.367558612
-4.940953401,10.59193357,-9.433785889
-4.956718371,10.54294699,-9.269712736
-4.9492957,10.37607696,-8.786545103
-4.910184451,10.06998339,-7.924551069
-4.840122917,9.645996471,-6.732516133
-4.731180881,9.118921434,-5.269838999
-4.588696584,8.569509,-3.810675776
-4.435391178,8.066153393,-2.575394581
-4.311404046,7.686399136,-1.731723489
-4.243417566,7.513860256,-1.434241937
-4.239225529,7.625344232,-1.829825922
-4.277354001,7.991899759,-2.858980119
-4.337462575,8.490708469,-4.199994556
-4.408619691,9.016083467,-5.559789904
-4.485871612,9.518054049,-6.805339608
-4.561252104,9.943441495,-7.83937159
-4.631499687,10.26299575,-8.630892385
-4.692398931,10.46701014,-9.15240338
-4.746596812,10.59549818,-9.466227151
-4.78915062,10.66048147,-9.591203465
-4.818837025,10.67888615,-9.606671051
-4.835611732,10.67523414,-9.613515872
-4.846975015,10.67868848,-9.669471286
-4.861725745,10.69789575,-9.744284239
-4.881640055,10.71520917,-9.767582543
-4.899053841,10.71175028,-9.723896665
-4.905706961,10.68885727,-9.659870733
-4.901115503,10.65635101,-9.594581356
-4.890485913,10.60078906,-9.436034423
-4.876077775,10.47946476,-9.037818158
-4.850203513,10.23009211,-8.26500181
-4.798650035,9.847922299,-7.177053067
-4.702537373,9.350526264,-5.842067117
-4.569210288,8.826975318,-4.466653048
-4.409460292,8.273781572,-3.013605057
-4.260123872,7.765545588,-1.703206489
-4.143038468,7.41279166,-0.872575343
-4.077665573,7.368218651,-0.922520928
-4.070143109,7.663657519,-1.873833356
-4.12007555,8.185154764,-3.341409061
-4.207479827,8.769160968,-4.886319393
-4.309360365,9.328482591,-6.332491028
-4.401984856,9.785271292,-7.518790845
-4.482025675,10.13508498,-8.420289463
-4.550856597,10.37997343,-9.013419909
-4.604746559,10.52553603,-9.330185731
-4.642875129,10.60166546,-9.488161605
-4.667161398,10.6416943,-9.588507123
-4.687838866,10.67469605,-9.671261075
-4.711723741,10.70163928,-9.709219997
-4.736764797,10.70921837,-9.686552287
-4.756489851,10.69691231,-9.647272038
-4.769814951,10.68378016,-9.649303189
-4.784110309,10.68503374,-9.691180774
-4.803528251,10.69573431,-9.71493199
-4.825513063,10.69922591,-9.686418944
-4.841641385,10.68736537,-9.633083893
-4.850544975,10.66725057,-9.607908709
-4.857473146,10.64703248,-9.60682335
-4.866566545,10.60737412,-9.51582666
-4.872222238,10.5016318,-9.169715859
-4.861929455,10.28058849,-8.466033695
-4.823049629,9.924346909,-7.41503642
-4.749424871,9.465228066,-6.144020426
-4.637145146,8.911751204,-4.669473411
-4.513884041,8.367732276,-3.248037333
-4.390833502,7.862633811,-1.963914788
-4.306417161,7.599107744,-1.372581216
-4.274377627,7.662210621,-1.70371055
-4.295231965,8.006346506,-2.804664839
-4.360310552,8.500825934,-4.260610683
-4.44845791,9.010119787,-5.661291206
-4.537420495,9.465239271,-6.844811729
-4.615323727,9.84951114,-7.821553653
-4.674612989,10.13143497,-8.544728844
-4.72635278,10.33944732,-9.073389498
-4.772871283,10.47416273,-9.383650313
-4.812255134,10.54899866,-9.515766338
-4.837541672,10.5772827,-9.543895193
-4.848478163,10.58250559,-9.557816768
-4.853695418,10.58924425,-9.604310827
-4.863042414,10.60695368,-9.660253717
-4.877479984,10.62452577,-9.672009746
-4.888187583,10.62400858,-9.621820389
-4.888637307,10.59198871,-9.51307905
-4.881044416,10.51170605,-9.302758024
-4.871978419,10.34095717,-8.836971391
-4.85823201,10.03752134,-7.970680665
-4.821732448,9.589033873,-6.690129531
-4.742143683,9.035120707,-5.158252445
-4.619508671,8.470332284,-3.664874729
-4.460453026,7.921253527,-2.264570954
-4.294799081,7.426165494,-1.015490277
-4.144963297,6.992145703,0.074785086
-4.040531036,6.719035462,0.719509337
-3.98401586,6.690292585,0.672113975
-3.977870885,6.95558061,-0.175437494
-4.01771665,7.415779887,-1.492312831
-4.096008542,7.967531447,-2.970044887
-4.189759024,8.492688265,-4.317444495
-4.284142846,9.00107072,-5.610590532
-4.357719162,9.440257968,-6.737222632
-4.421828116,9.842697807,-7.750782295
-4.481863603,10.17316756,-8.532807043
-4.533810065,10.3983517,-9.019476994
-4.56996946,10.5302453,-9.286694405
-4.58847862,10.60066858,-9.437043183
-4.600217592,10.65169708,-9.54789903
-4.613609333,10.69442713,-9.610867981
-4.6293578,10.72103397,-9.608329135
-4.641420486,10.72321158,-9.561366229
-4.647425104,10.71343924,-9.533465768
-4.653502906,10.71303644,-9.556295262
-4.6654279,10.72633347,-9.591589404
-4.682223457,10.72869312,-9.548221152
-4.693718786,10.67601695,-9.328261404
-4.690786456,10.5293257,-8.86009256
-4.667754108,10.26683952,-8.098471184
-4.623230228,9.887767184,-7.031334173
-4.558762191,9.423216706,-5.736543308
-4.474579331,8.904495476,-4.321293889
-4.372190634,8.374207278,-2.946313137
-4.265853604,7.903712938,-1.816355664
-4.167697394,7.540133021,-1.028235164
-4.108177543,7.410549317,-0.841784589
-4.098171953,7.557122718,-1.340687145
-4.135389439,7.908088746,-2.338859724
-4.206757955,8.371852705,-3.629094927
-4.293806286,8.864796939,-4.97597398
-4.376284816,9.336755101,-6.201086311
-4.447605602,9.78022376,-7.270078616
-4.500791589,10.11832488,-8.041479109
-4.546004863,10.36399199,-8.601696259
-4.584087748,10.51525769,-8.959531221
-4.620397054,10.61375109,-9.182414059
-4.653296678,10.67285468,-9.282752962
-4.67967896,10.69942967,-9.298441989
-4.693692264,10.70292234,-9.292991515
-4.700546929,10.70718949,-9.325410885
-4.710262201,10.7237815,-9.381507984
-4.725886554,10.74149078,-9.403372958
-4.741884507,10.74360353,-9.365890245
-4.749610132,10.73124697,-9.317678679
-4.750823482,10.72357994,-9.316527774
-4.754145481,10.73335846,-9.361366335
-4.763991634,10.75021139,-9.390041091
-4.775642267,10.75476636,-9.363099625
-4.780843307,10.73848127,-9.296213521
-4.778647787,10.69772222,-9.190481667
-4.774589442,10.61081524,-8.949075789
-4.768541434,10.4274837,-8.398621235
-4.747328351,10.10874258,-7.446814531
-4.687334439,9.658723353,-6.154598126
-4.576848351,9.1415184,-4.732115121
-4.430465555,8.608217326,-3.318977248
-4.280730527,8.076531117,-1.956903198
-4.157444476,7.606750992,-0.807347232
-4.069611157,7.324036895,-0.209021771
-4.028405983,7.37046044,-0.513565044
-4.042415504,7.739876242,-1.65333587
-4.111624557,8.274787358,-3.147288763
-4.218204419,8.829597859,-4.614454279
-4.330971512,9.311189439,-5.862927036
-4.424979824,9.693601499,-6.860676791
-4.50263123,10.0153831,-7.690826913
-4.565457556,10.26459581,-8.300285159
-4.618934588,10.45242017,-8.738161254
-4.65631756,10.57172556,-9.023427539
-4.681650719,10.65284064,-9.229803096
-4.702614933,10.71094124,-9.361489197
-4.722986095,10.74419411,-9.405313566
-4.738804163,10.75129761,-9.391544867
-4.746085681,10.74935842,-9.393227351
-4.751590443,10.75767036,-9.43595392
-4.761794375,10.77485098,-9.476537432
-4.775548053,10.78201204,-9.461102975
-4.784531759,10.76234181,-9.383678922
-4.785567961,10.71023917,-9.254241833
-4.783142397,10.60055858,-8.983678871
-4.778950788,10.39783198,-8.439098411
-4.762616243,10.07381572,-7.540945732
-4.718860928,9.668620734,-6.429806905
-4.635701426,9.211055197,-5.208523206
-4.523062447,8.77754679,-4.067351621
-4.402120925,8.402639205,-3.065652581
-4.284551207,8.070084738,-2.164203565
-4.195798502,7.839506841,-1.578296667
-4.145439248,7.787033612,-1.552553357
-4.139073853,7.964748679,-2.186083845
-4.176733774,8.352575162,-3.34799883
-4.242104358,8.819635154,-4.626074686
-4.318016039,9.328802051,-5.942090829
-4.382296124,9.785952918,-7.098290542
-4.438899417,10.17428986,-8.071282905
-4.492954666,10.45903878,-8.757724714
-4.544794381,10.64352263,-9.161889166
-4.584218296,10.74197246,-9.356756187
-4.606337651,10.78810216,-9.459276365
-4.618731504,10.82115817,-9.551450074
-4.630690307,10.85148695,-9.616773772
-4.645891383,10.87192159,-9.626998458
-4.658172944,10.87327118,-9.596247499
-4.664170828,10.86499493,-9.582706299
-4.667554007,10.85501437,-9.587598264
-4.672547747,10.8217372,-9.503564213
-4.672597681,10.71357289,-9.16515613
-4.650177831,10.49219528,-8.498953996
-4.591463582,10.1563903,-7.548091614
-4.494502839,9.731918197,-6.39396238
-4.375174292,9.262660038,-5.132843061
-4.258158037,8.796823404,-3.897401328
-4.161941497,8.401954411,-2.916066582
-4.103081592,8.214177421,-2.577369163
-4.091932158,8.324544133,-3.060763382
-4.133109741,8.694140913,-4.178116579
-4.216354663,9.179794398,-5.512182701
-4.314976885,9.656129403,-6.767368524
-4.403617564,10.05539955,-7.812101703
-4.473526884,10.35388612,-8.595584057
-4.533764445,10.573408,-9.153190167
-4.581777618,10.70985893,-9.465288203
-4.612765802,10.77858809,-9.599776948
-4.626067031,10.80587724,-9.660238749
-4.631310405,10.82362301,-9.724602451
-4.640162342,10.84426923,-9.786753701
-4.656265916,10.86043827,-9.805601936
-4.672115303,10.85864273,-9.769126574
-4.679945218,10.84228513,-9.723834036
-4.680536718,10.82307839,-9.703406157
-4.681493448,10.79256303,-9.639231294
-4.68481018,10.702824,-9.359294833
-4.680307433,10.49479397,-8.714487001
-4.64877507,10.12854304,-7.654305534
-4.582043222,9.659830371,-6.383514491
-4.482298864,9.133644528,-5.014753982
-4.363737544,8.61308601,-3.683232724
-4.257579814,8.209458494,-2.669605279
-4.187534218,8.026645749,-2.275098468
-4.166878457,8.132368036,-2.690983652
-4.190292861,8.483142474,-3.765429039
-4.247066084,8.958656657,-5.112618448
-4.325481858,9.455122477,-6.425723027
-4.40741088,9.885505555,-7.508180038
-4.4803134,10.21938888,-8.343577976
-4.541826451,10.46252611,-8.969823938
-4.591272684,10.61945132,-9.370638366
-4.632375362,10.71454574,-9.584825249
-4.660738379,10.75729747,-9.660703591
-4.674518592,10.76991957,-9.689790253
-4.678046863,10.77881686,-9.735841886
-4.68338718,10.79595758,-9.790965647
-4.695304499,10.8113091,-9.808798606
-4.707267345,10.81230895,-9.784394141
-4.711971992,10.80231324,-9.761624612
-4.712452216,10.78758516,-9.746017347
-4.717372454,10.74628344,-9.630690856
-4.724299898,10.63106851,-9.263101232
-4.717652504,10.38907774,-8.533038243
-4.682056676,10.04425828,-7.566909721
-4.608859712,9.615161423,-6.42401136
-4.502974685,9.144822915,-5.183669106
-4.375772767,8.662088709,-3.896242108
-4.24223339,8.208016982,-2.702804212
-4.119847535,7.851174582,-1.840547107
-4.035765361,7.707281514,-1.629124792
-4.016477253,7.861313008,-2.221624159
-4.05854347,8.240874991,-3.329693771
-4.13977641,8.740283445,-4.66790285
-4.23203635,9.250379381,-5.988158446
-4.31492907,9.712389011,-7.180576247
-4.386690565,10.10417103,-8.181512139
-4.452890179,10.4121421,-8.931491476
-4.509744492,10.61106785,-9.37700258
-4.550006042,10.71454875,-9.596921999
-4.571425834,10.7578418,-9.707287034
-4.583924022,10.78277513,-9.790836529
-4.598996053,10.80616971,-9.84586263
-4.61889441,10.82114979,-9.846512316
-4.635391662,10.81941861,-9.80625168
-4.64183901,10.80795056,-9.778902861
-4.64322279,10.80333689,-9.796431951
-4.649980879,10.80971467,-9.827542938
-4.663729804,10.80446311,-9.784532189
-4.671767518,10.73774899,-9.548677213
-4.658433594,10.56095488,-9.021806117
-4.613403083,10.25272768,-8.158975497
-4.534340778,9.839279518,-7.015827834
-4.425807812,9.376795166,-5.722038996
-4.307465633,8.945371208,-4.508083265
-4.19015131,8.57079925,-3.496317651
-4.107504303,8.366889835,-3.037663453
-4.072581691,8.389504063,-3.259916617
-4.096489568,8.654272709,-4.113064949
-4.164035744,9.07614789,-5.305485627
-4.245363568,9.535016854,-6.523417572
-4.322192898,9.954111799,-7.611848164
-4.393317794,10.28890706,-8.476122667
-4.461755205,10.52601322,-9.064399618
-4.524469767,10.67811356,-9.395940428
-4.566141529,10.75408634,-9.52522164
-4.586860205,10.79212303,-9.586218637
-4.593961223,10.81881256,-9.648684398
-4.600937486,10.84695826,-9.709417411
-4.613575187,10.8685313,-9.725672421
-4.626734636,10.8733358,-9.696413141
-4.633586754,10.86479249,-9.668296937
-4.632989737,10.8571676,-9.681826786
-4.63222677,10.86062483,-9.718288464
-4.636400407,10.87017566,-9.725735897
-4.642283402,10.86984144,-9.672808753
-4.640999313,10.84283172,-9.560628812
-4.628396222,10.77141499,-9.358185807
-4.607017483,10.63290243,-8.969822321
-4.57693282,10.40539802,-8.291575084
-4.528959866,10.08227285,-7.303252506
-4.446543332,9.673178376,-6.072275684
-4.328027685,9.237136554,-4.813634596
-4.174966592,8.77706254,-3.539412498
-4.023495396,8.364443485,-2.433637486
-3.900714405,8.053473553,-1.647590187
-3.849177459,7.986054779,-1.573785692
-3.863473134,8.196554009,-2.306178917
-3.924879899,8.615017901,-3.59066474
-4.011139013,9.139057606,-5.090359809
-4.097651388,9.638640225,-6.423992485
-4.177213831,10.07897623,-7.532418748
-4.245184706,10.41900903,-8.367217718
-4.298472441,10.63408814,-8.899847335
-4.349065548,10.77754265,-9.246984063
-4.397113102,10.86368387,-9.420299538
-4.437370969,10.90721237,-9.471603404
-4.463275209,10.92307849,-9.472964096
-4.474451953,10.93012613,-9.484863821
-4.47985163,10.94529365,-9.522684627
-4.490455761,10.96883406,-9.553801798
-4.505993013,10.98488243,-9.543714544
-4.518179862,10.98468233,-9.508856806
-4.5229494,10.97818664,-9.49850442
-4.525480934,10.98096291,-9.528572791
-4.533816817,10.99528104,-9.566118425
-4.547245937,11.00536307,-9.566104504
-4.558279629,10.99476516,-9.520995365
-4.559512995,10.9482162,-9.413346147
-4.548493721,10.8369595,-9.140474136
-4.525688382,10.628484,-8.569777086
-4.486344731,10.29700591,-7.621662825
-4.421182586,9.852166832,-6.364750933
-4.322959331,9.325729406,-4.942023126
-4.208592449,8.812048587,-3.625089049
-4.091206061,8.327976232,-2.436970812
-3.997681526,7.962951749,-1.579818161
-3.947174626,7.819545362,-1.309029338
-3.943529794,7.956862812,-1.787201767
-3.983271461,8.363105391,-2.98339026
-4.050387992,8.904255413,-4.504000213
-4.136674901,9.507744592,-6.115847602
-4.223550708,10.03293826,-7.431094512
-4.30567583,10.44816422,-8.413583413
-4.370898507,10.71085912,-9.020499317
-4.420650307,10.86789139,-9.388610367
-4.460376292,10.96552111,-9.609463704
-4.491501055,11.01993375,-9.706003505
-4.519799167,11.04313264,-9.719538822
-4.537447086,11.03469023,-9.687347895
-4.54436089,10.99994924,-9.621323319
-4.542211647,10.91514227,-9.416915421
-4.530336003,10.72641187,-8.884616887
-4.497516724,10.39054293,-7.910945146
-4.425592805,9.913919004,-6.557007008
-4.307668922,9.351766399,-5.021898164
-4.164704007,8.803012677,-3.599763116
-4.038167273,8.407796196,-2.658309122
-3.969267576,8.318498856,-2.556924555
