X,Y,Z
-2.360784597,3.761473003,9.744463943
-2.389098464,3.813449446,9.759948781
-2.422175883,3.675565165,9.603691519
-2.466825777,3.214152108,9.164796834
-2.498561284,2.291784542,8.312335271
-2.476716988,0.793216876,6.906297737
-2.390035219,-1.134498952,5.097435612
-2.235836665,-3.36070842,3.055988196
-2.016616964,-5.540499964,1.108009474
-1.763694373,-7.498416729,-0.593220641
-1.519870259,-9.211590877,-2.008558392
-1.317470169,-10.658621,-3.122719543
-1.190256644,-11.69981697,-3.87528363
-1.133037658,-12.22636612,-4.217816535
-1.12120783,-11.99926202,-3.957501972
-1.144865601,-10.80021898,-2.905114243
-1.221512531,-8.934771002,-1.294368247
-1.363437882,-6.82291049,0.555193466
-1.542762131,-4.716917327,2.437779146
-1.69970792,-2.839566724,4.123286763
-1.832497845,-1.182320558,5.602589913
-1.969308138,0.225365397,6.870141557
-2.106078348,1.32052139,7.857284133
-2.200173015,2.105911486,8.516635192
-2.248753485,2.722914789,8.965002587
-2.274971064,3.127577186,9.224148641
-2.303429027,3.391518978,9.383446683
-2.334440125,3.582100628,9.499193023
-2.366359104,3.718271703,9.57898218
-2.398067567,3.767497675,9.583558511
-2.429924082,3.668137508,9.450623857
-2.450760569,3.25319788,9.022064078
-2.431757896,2.339822391,8.115611408
-2.35769774,0.854208426,6.68141901
-2.229018657,-1.109296657,4.871551704
-2.042609811,-3.281549824,2.9771412
-1.81267176,-5.337309707,1.268076386
-1.573630269,-7.249108833,-0.269105187
-1.362729567,-8.978899962,-1.660067551
-1.191186662,-10.35826725,-2.809586406
-1.069962291,-11.12440129,-3.46505559
-1.011061401,-11.03385064,-3.368210694
-1.049322895,-9.886011579,-2.343310403
-1.165408309,-8.004944978,-0.677450855
-1.317582485,-5.833019057,1.252988756
-1.459886732,-3.630042028,3.222533844
-1.580592476,-1.678591774,4.976979254
-1.720837955,-0.048154679,6.450443123
-1.891291839,1.234498438,7.585697913
-2.023984805,2.073972885,8.261605158
-2.097673485,2.661325522,8.679283727
-2.135016074,3.085729379,8.964672847
-2.168392601,3.358044189,9.144296441
-2.21256433,3.534288398,9.265296854
-2.262394027,3.646523984,9.359615356
-2.314083628,3.685005692,9.399441368
-2.374365779,3.649377292,9.373789165
-2.441819295,3.573363417,9.323222199
-2.508863913,3.490170447,9.279211844
-2.570971628,3.374139857,9.185162986
-2.622117617,3.079370175,8.879941882
-2.625260675,2.34047988,8.111710804
-2.539713632,0.933476676,6.685347551
-2.363690912,-0.92851633,4.821071813
-2.099024971,-3.027493038,2.732962557
-1.77837198,-5.087739034,0.723752554
-1.449988739,-6.923862618,-1.019536444
-1.153502279,-8.392772103,-2.388600623
-0.957409943,-9.169492203,-3.069915202
-0.927738816,-8.785458019,-2.612852651
-1.048784111,-7.288304636,-1.103402269
-1.299208093,-4.958205534,1.16866022
-1.573501926,-2.721412226,3.301730201
-1.824561841,-0.805571485,5.090023686
-2.053790774,0.74535804,6.49369811
-2.23640882,1.895036889,7.442289566
-2.322667869,2.63251443,7.939386472
-2.359196954,3.219303016,8.26281158
-2.397782813,3.576688784,8.465775095
-2.454691166,3.807147225,8.636085364
-2.515244983,3.986218258,8.805590528
-2.573603689,4.121388016,8.943973449
-2.622167038,4.196419744,9.021095298
-2.657384977,4.239447215,9.076158407
-2.687342806,4.273157139,9.136159913
-2.714455661,4.258039316,9.135095833
-2.737466098,4.09090635,8.961601975
-2.745356234,3.601839297,8.476424714
-2.71691456,2.580622779,7.503457937
-2.618848348,1.031483969,6.04277627
-2.423106836,-0.902725939,4.236088102
-2.112400041,-2.97484884,2.313462751
-1.706574615,-4.951682841,0.444520621
-1.305103277,-6.696458082,-1.227095131
-0.975867563,-8.310684525,-2.673994151
-0.77085037,-9.557461419,-3.631305861
-0.673177385,-10.19723667,-4.002983209
-0.671966027,-10.02494597,-3.702467612
-0.795793546,-8.889989644,-2.566026753
-1.022141363,-7.180122528,-0.89549096
-1.318330196,-5.146215621,1.094638954
-1.628353665,-3.056567944,3.136306506
-1.898610954,-1.242658343,4.906377581
-2.134090168,0.326969152,6.423528812
-2.312964404,1.580724204,7.568415393
-2.423176904,2.475504401,8.277128019
-2.487278295,3.05710691,8.671249676
-2.540004351,3.47916222,8.956561093
-2.589298202,3.742677737,9.138889981
-2.643041304,3.893404181,9.226467722
-2.694868597,3.985425948,9.261479013
-2.736083218,4.071876462,9.295857528
-2.749920931,4.127318518,9.308758156
-2.738890794,4.103930037,9.247252423
-2.720662199,3.911030699,9.027220403
-2.709305474,3.341124283,8.469180684
-2.69291632,2.252827215,7.445478638
-2.637463805,0.62788633,5.938913755
-2.510514948,-1.396789185,4.102757112
-2.300707805,-3.463849724,2.277053808
-2.014530437,-5.459830113,0.541775921
-1.705084445,-7.275028275,-1.011383124
-1.460400127,-8.664585724,-2.155976953
-1.334829549,-9.365448968,-2.668178667
-1.360463355,-9.082314024,-2.260376524
-1.533958765,-7.63158099,-0.779049103
-1.750841208,-5.452623981,1.305713209
-1.93358778,-3.103464187,3.423117816
-2.093596545,-1.012835116,5.235591504
-2.260872571,0.525097572,6.561576547
-2.417833167,1.623056662,7.473236188
-2.521391716,2.400172398,8.04241004
-2.572580355,2.93180937,8.36907719
-2.606855693,3.326501704,8.573903218
-2.638044757,3.621976524,8.7195305
-2.663938422,3.83357902,8.8377866
-2.679566529,3.939910153,8.881270543
-2.688383279,3.876392701,8.761650064
-2.689852495,3.470884692,8.325892319
-2.66306423,2.523962992,7.406561352
-2.576858987,0.97996101,5.96547191
-2.404616779,-1.144419685,4.057990604
-2.151517497,-3.502785359,2.026400596
-1.827738821,-5.917770161,0.018590064
-1.45850366,-8.328861608,-1.921293154
-1.086564158,-10.6971394,-3.764969794
-0.776206458,-12.71954042,-5.297561934
-0.463588686,-14.74438263,-6.785207042
-0.223538743,-16.19519334,-7.792434687
-0.145744104,-16.50992178,-7.917072394
-0.254050958,-15.52724047,-7.053857632
-0.48962178,-13.56458043,-5.442459325
-0.749403567,-11.29018336,-3.56512831
-1.001732237,-9.099357254,-1.684223767
-1.274632551,-7.003854322,0.200720115
-1.528229784,-5.192327797,1.847009408
-1.742390104,-3.490778725,3.331676017
-1.907160276,-1.950268318,4.622490466
-2.058257434,-0.53074292,5.829091014
-2.200810008,0.657349935,6.880265888
-2.32356594,1.607210617,7.701526494
-2.419520932,2.308670816,8.239184534
-2.497433363,2.797167266,8.571761244
-2.556875528,3.120006046,8.794357366
-2.603104631,3.319492948,8.914794058
-2.652402386,3.277501093,8.806613403
-2.703686222,2.783439356,8.275884703
-2.717702247,1.632446163,7.125996774
-2.642253372,-0.233072591,5.316048808
-2.462867637,-2.339588203,3.327614863
-2.175460952,-4.4956264,1.341562068
-1.828704566,-6.575158733,-0.514978419
-1.554577305,-8.321067465,-1.981282206
-1.381672853,-9.652103083,-2.992015165
-1.296179838,-10.24962085,-3.319730384
-1.295205416,-9.772852795,-2.730972213
-1.379342643,-8.297244193,-1.329914022
-1.536488208,-6.149884182,0.626139447
-1.722942342,-3.842397793,2.704801362
-1.899442608,-1.766844205,4.558483496
-2.076928805,-0.073436233,6.05158378
-2.272979,1.215532882,7.143345424
-2.432231704,2.075719616,7.791933196
-2.511844167,2.649507805,8.165454068
-2.530182389,3.061573587,8.421321197
-2.531269839,3.374579769,8.621778095
-2.54050278,3.593895981,8.773014239
-2.556706045,3.745584978,8.887015073
-2.569984402,3.764803592,8.874745297
-2.580726711,3.511517219,8.586443951
-2.587716053,2.815040293,7.870205867
-2.564111137,1.492429752,6.575534902
-2.476718528,-0.453438313,4.744618149
-2.316389323,-2.658867813,2.755050721
-2.068808787,-4.900528898,0.793186539
-1.754378444,-6.964045798,-0.995574398
-1.449741834,-8.691600898,-2.468389431
-1.21112702,-10.0567935,-3.566812251
-1.094998814,-10.83651305,-4.101643058
-1.133853378,-10.73217841,-3.859320522
-1.306976763,-9.568292803,-2.68980581
-1.511329723,-7.589771741,-0.870221055
-1.664737166,-5.313741716,1.112785723
-1.769357321,-3.084691096,2.991888266
-1.861321738,-1.098751171,4.659322792
-1.954453234,0.531758469,6.028058571
-2.023516387,1.764279527,7.010009658
-2.078824053,2.656012294,7.673261602
-2.161310295,3.222217471,8.106934962
-2.270209924,3.548821869,8.395683449
-2.343753895,3.723857031,8.565308826
-2.40806985,3.920368147,8.75803244
-2.440406331,4.065149513,8.88940065
-2.466450565,4.144335158,8.947053605
-2.494361305,4.123727873,8.90332107
-2.516382662,3.874863288,8.62829811
-2.524328611,3.243081917,7.98466676
-2.495248415,2.127088949,6.907245119
-2.379817957,0.405219408,5.311201584
-2.187018269,-1.583358029,3.543265942
-1.945385423,-3.694563718,1.745985584
-1.678658275,-5.799329029,0.027095013
-1.439364349,-7.655672383,-1.426136939
-1.227575996,-9.378277165,-2.708094878
-1.046526085,-10.7501504,-3.680427226
-0.933126238,-11.48333079,-4.170392929
-0.935006242,-11.54612503,-4.144705982
-1.056097159,-10.8831215,-3.521533562
-1.243424808,-9.402747151,-2.201555503
-1.436560094,-7.383642858,-0.405427384
-1.63138873,-5.209365633,1.544615465
-1.826464472,-3.160066417,3.37973819
-2.009133555,-1.353126,4.979305963
-2.170529884,0.094378785,6.26149875
-2.318737772,1.27205331,7.291777808
-2.426386827,2.125822341,7.956808887
-2.486554687,2.68381159,8.294991732
-2.519755068,3.075674959,8.499845938
-2.541241548,3.381188843,8.679527147
-2.560017606,3.591409488,8.809151058
-2.580453264,3.716427311,8.878518869
-2.599887817,3.785541124,8.910623341
-2.615569732,3.798234429,8.89608632
-2.626893435,3.752827495,8.814727131
-2.634672451,3.626904675,8.647868807
-2.649564332,3.312685027,8.322620438
-2.67161424,2.614426983,7.655105948
-2.651208976,1.324291017,6.412324528
-2.521107027,-0.394523979,4.75902667
-2.288213739,-2.253091881,3.045290471
-1.982423216,-4.177890273,1.368232129
-1.635133426,-6.113465305,-0.247493754
-1.313857497,-7.889663123,-1.680058367
-1.069075806,-9.391971726,-2.852043583
-0.899842461,-10.55334598,-3.741857612
-0.812586218,-11.14574265,-4.180483645
-0.806362834,-11.1118738,-4.093689965
-0.884514947,-10.38466596,-3.409885068
-1.033346011,-8.920756905,-2.084254111
-1.220235777,-6.91789284,-0.272914708
-1.425803141,-4.646357088,1.786862203
-1.634671529,-2.438134044,3.766154646
-1.852275813,-0.588714555,5.397035384
-2.085765614,0.723315031,6.577649967
-2.311432737,1.680355403,7.468808133
-2.451640721,2.357504774,8.061331134
-2.514990234,2.83088549,8.406064409
-2.561076462,3.157256944,8.613014283
-2.60977735,3.395393516,8.776333915
-2.647607536,3.569708791,8.910495145
-2.675009138,3.698070163,9.001786286
-2.692892449,3.78229836,9.04780537
-2.701287031,3.838030863,9.077563933
-2.704864453,3.827829148,9.047640344
-2.693690436,3.625422762,8.80603699
-2.636461267,3.089067434,8.195730457
-2.510119538,2.15301649,7.175508354
-2.317030359,0.679992682,5.663122387
-2.101884089,-1.218575529,3.858145335
-1.890434163,-3.257661295,2.06133326
-1.672279497,-5.289555056,0.358804728
-1.447869329,-7.27851657,-1.261905549
-1.24378091,-9.011897711,-2.629452816
-1.07580372,-10.33412998,-3.630760642
-0.975991174,-11.06421798,-4.144803371
-0.973475772,-10.89108441,-3.917612258
-1.052930033,-9.664419117,-2.811598437
-1.187307095,-7.641123733,-1.024173863
-1.355556961,-5.316656245,1.035358602
-1.52614931,-3.221281317,2.904865335
-1.713274082,-1.379885954,4.569860717
-1.931173413,0.202154538,6.021823537
-2.139038797,1.415401262,7.101357073
-2.276238594,2.182916563,7.700530333
-2.363202869,2.744533799,8.067471188
-2.407485223,3.13448302,8.319868055
-2.434656128,3.428487532,8.522985988
-2.456517864,3.640459809,8.660882039
-2.474542589,3.779529279,8.741117746
-2.489215189,3.815624694,8.747486304
-2.525770278,3.597590462,8.537236927
-2.60939762,2.838754875,7.852956381
-2.707550319,1.456170524,6.637343214
-2.744227871,-0.449951685,4.982764251
-2.644988053,-2.662731158,3.063243362
-2.417528773,-4.935073091,1.104133035
-2.15487911,-7.060295382,-0.669221825
-1.917039238,-8.951591748,-2.166556473
-1.72802273,-10.417602,-3.252644786
-1.621104827,-11.05827004,-3.635028321
-1.605275753,-10.63918704,-3.144242364
-1.679199714,-9.155795916,-1.775901381
-1.823221007,-7.088368394,0.052813011
-1.993053248,-4.874219985,1.970915066
-2.148746713,-2.750498462,3.790057222
-2.297701713,-0.851075353,5.420779908
-2.446275023,0.505931917,6.586611337
-2.599514098,1.567940224,7.461120706
-2.687272509,2.277301998,7.982303389
-2.718886697,2.755650307,8.29640005
-2.738602228,3.073731159,8.493641245
-2.759541768,3.287096202,8.623604006
-2.777363119,3.456880255,8.733542487
-2.793825086,3.588359766,8.819819455
-2.808825314,3.66313997,8.860975125
-2.816577931,3.644814398,8.82475587
-2.818791384,3.412016569,8.586273554
-2.807813849,2.739614585,7.915716392
-2.756796965,1.461642143,6.671756637
-2.648325238,-0.236406162,5.076760421
-2.472932247,-2.167809917,3.32256819
-2.220813582,-4.203231587,1.514001746
-1.913010232,-6.211975237,-0.229793431
-1.629873094,-7.950053612,-1.675311383
-1.416950948,-9.386011625,-2.791557075
-1.314040599,-10.22822584,-3.363692473
-1.319828689,-10.19075369,-3.179571592
-1.410744117,-9.16055397,-2.155322459
-1.565746207,-7.279789178,-0.435807567
-1.752776969,-5.118559303,1.481541914
-1.944272507,-3.047100961,3.306092055
-2.133839158,-1.151668917,4.979744217
-2.321108072,0.320645085,6.281161205
-2.493959824,1.37326739,7.187646018
-2.606668744,2.112146242,7.762148492
-2.654992677,2.643398493,8.120216665
-2.68185503,2.979885124,8.331704881
-2.712200663,3.235030584,8.492196764
-2.729166295,3.424727409,8.617064155
-2.737022171,3.57177241,8.716300648
-2.748383486,3.669991177,8.780394869
-2.762850247,3.732912484,8.827307324
-2.773193475,3.753283907,8.843472395
-2.775928058,3.596476412,8.671747841
-2.754651517,3.039552353,8.085226337
-2.680809918,1.839437099,6.87140976
-2.545591924,0.07390455,5.161012032
-2.346898166,-2.07411061,3.170872506
-2.085316585,-4.398731002,1.11237884
-1.798983034,-6.595026017,-0.750258001
-1.519003811,-8.647520054,-2.418522686
-1.286120232,-10.47291907,-3.827241714
-1.140170031,-11.73114424,-4.711503873
-1.099933539,-11.98182844,-4.75295121
-1.181723175,-11.00673495,-3.745511616
-1.36579169,-9.119604426,-2.004376022
-1.578112767,-6.862785375,0.003181993
-1.777480113,-4.610857407,1.974234627
-1.968335719,-2.52630455,3.781216474
-2.142598086,-0.900036765,5.172161089
-2.34927257,0.513355703,6.378060012
-2.551370812,1.55187835,7.255147109
-2.677064673,2.206905294,7.745607558
-2.732500318,2.651323395,8.018571966
-2.754014379,2.993728674,8.233723162
-2.768576374,3.260039953,8.431397302
-2.78270178,3.429512736,8.55979826
-2.792440371,3.535484336,8.630676708
-2.795609866,3.572163813,8.641770429
-2.801294048,3.409200521,8.461017072
-2.803484175,2.82125879,7.86787671
-2.767375792,1.589722236,6.662490603
-2.656967473,-0.196726495,4.966357523
-2.461967995,-2.327513967,3.015174195
-2.192026852,-4.608824949,1.004829404
-1.882714965,-6.92535893,-0.950789578
-1.604374052,-9.019550712,-2.637293324
-1.366829509,-10.86009968,-4.054076616
-1.181371278,-12.16551441,-4.989458087
-1.067998585,-12.44912953,-5.083115316
-1.041277464,-11.562375,-4.246732155
-1.145324039,-9.705199583,-2.620398134
-1.37318704,-7.43850375,-0.606558089
-1.633688832,-5.238521662,1.391989627
-1.883901079,-3.040869976,3.382420325
-2.0786834,-1.199753403,5.008121911
-2.256337906,0.276848368,6.287204987
-2.4309456,1.402071434,7.231280816
-2.562997856,2.189471542,7.809385322
-2.62767003,2.694067654,8.102764356
-2.661044093,3.049859687,8.30202971
-2.687660968,3.30217991,8.467945364
-2.71606889,3.479793914,8.589666566
-2.741381727,3.580259083,8.654529194
-2.75770648,3.634505338,8.682316327
-2.764512628,3.547378705,8.565302612
-2.766236175,3.097782894,8.090155882
-2.747850963,2.091198916,7.096223096
-2.667265971,0.476348179,5.567007249
-2.492914656,-1.511091302,3.751810471
-2.230483071,-3.586573016,1.924831145
-1.901473018,-5.654651757,0.162551831
-1.57821494,-7.508340104,-1.376621482
-1.305590391,-9.122953166,-2.671605976
-1.106869278,-10.404001,-3.641184088
-1.002166994,-11.14316077,-4.146861858
-0.998463121,-11.2273966,-4.118501093
-1.101486606,-10.392592,-3.324940722
-1.267573632,-8.630690998,-1.755322342
-1.44816321,-6.469923384,0.139543403
-1.631640585,-4.322777105,2.012051581
-1.78192364,-2.328566644,3.690308091
-1.88071255,-0.117416408,5.373951837
-1.949519133,1.299521491,6.388885673
-2.067333275,2.253841791,7.107241124
-2.224016483,2.870456692,7.620223105
-2.314514422,3.222961465,7.917160932
-2.374607761,3.526852789,8.172342083
-2.422093186,3.748575477,8.35721775
-2.464433872,3.888262253,8.470290019
-2.501538452,4.01408163,8.576070205
-2.521509733,4.147438519,8.684001323
-2.494415771,4.264736101,8.734979108
-2.406758149,4.317351612,8.661371547
-2.268864877,4.189380745,8.362032871
-2.101158873,3.72297301,7.755729297
-1.903798372,2.890403327,6.918359341
-1.693658125,1.703255633,5.928328274
-1.557391584,0.171318506,4.794412884
-1.501061597,-1.475940573,3.607893219
-1.327580304,-2.95726569,2.464943141
-0.879466677,-4.295801546,1.279612508
-0.399447365,-5.304340515,0.293835885
-0.101314351,-6.003950669,-0.402929661
0.001161402,-6.115908032,-0.578276611
-0.015336586,-5.32952025,-0.010910211
-0.106254969,-3.598731215,1.330175861
-0.245048613,-1.561162122,2.956228817
-0.42610341,0.458328928,4.618809443
-0.621823298,2.107970685,6.030886955
-0.836598067,3.410975175,7.182585629
-1.064972471,4.374771542,8.036936834
-1.246384158,5.020565688,8.582791289
-1.345641765,5.489535327,8.94127124
-1.392347355,5.853179994,9.186509719
-1.446531656,6.095752583,9.341788303
-1.524884338,6.223184127,9.443216321
-1.593452168,6.30208532,9.517439574
-1.614995418,6.318173549,9.498585589
-1.595963898,6.117189128,9.232674171
-1.558031679,5.477350493,8.534737203
-1.487551759,4.242719851,7.28597995
-1.361464455,2.508558863,5.619802243
-1.199219092,0.665998044,3.957432263
-0.970883008,-1.498754697,2.158164018
-0.706514859,-3.439807931,0.637734208
-0.401228701,-5.147307572,-0.709434683
-0.077849768,-6.609672138,-1.917388251
0.215816906,-7.702118901,-2.861595622
0.415309524,-8.118997819,-3.242718699
0.454617373,-7.454369507,-2.670073786
0.339537613,-5.607424231,-1.062629199
0.181256828,-3.276885064,0.9232844
0.049611085,-0.918064228,2.874796948
-0.08122519,1.206927798,4.615391478
-0.293945324,2.922230173,6.094692059
-0.58204419,4.145134042,7.241134727
-0.850918749,5.016230391,8.039129772
-1.02679065,5.651882959,8.521781024
-1.113721055,6.124040818,8.828776867
-1.158301124,6.499600882,9.073120852
-1.199632574,6.79046011,9.259366305
-1.276770786,6.935962319,9.395477155
-1.39136232,6.961556364,9.542145824
-1.491964175,6.95273476,9.694113041
-1.538441857,6.961735418,9.778517616
-1.546114925,6.948367368,9.748985446
-1.547611598,6.808641432,9.577323828
-1.564996666,6.387358009,9.15336656
-1.619001407,5.559086194,8.387099656
-1.702106308,4.276284304,7.254890832
-1.749489715,2.60436311,5.788318413
-1.677805721,0.800860222,4.173142597
-1.475734928,-0.985497531,2.551041375
-1.178164622,-2.75539139,0.937008163
-0.907648734,-4.051221547,-0.251094295
-0.671999013,-4.983028535,-1.059969852
-0.498860973,-5.484227681,-1.390882809
-0.372126377,-5.439651748,-1.189212352
-0.309954293,-4.602514013,-0.299513231
-0.323763324,-3.036316184,1.202795608
-0.406808904,-1.207331377,2.886931314
-0.537079449,0.69809591,4.608209976
-0.676998794,2.350414132,6.082148454
-0.848916571,3.714394655,7.291945762
-1.058790968,4.695725658,8.174064584
-1.246357559,5.350746976,8.748884549
-1.359254247,5.793719814,9.083522382
-1.395632256,6.105766223,9.240851826
-1.374185599,6.345428845,9.273754198
-1.320114056,6.55201816,9.25395012
-1.26919522,6.718326414,9.24657213
-1.244858623,6.822635617,9.281267006
-1.216810834,6.907398589,9.332508363
-1.156695249,6.963356175,9.316404179
-1.077277211,6.852823807,9.116007401
-0.987287985,6.424883481,8.645347427
-0.874678369,5.583455421,7.821382999
-0.760944473,4.457797156,6.769661979
-0.663856083,3.113317799,5.595868502
-0.561717054,1.671787384,4.403158007
-0.405455467,0.119697986,3.118884846
-0.204877316,-1.430675038,1.828440687
-0.000947842,-2.837351739,0.681134467
0.159110433,-3.869229954,-0.11009825
0.220456376,-4.063039017,-0.16598152
0.185063609,-3.159468774,0.711084184
0.066948282,-1.33689491,2.344544273
-0.128672139,0.815567194,4.242785518
-0.375245275,2.596072435,5.815387376
-0.657573521,3.87503396,6.970985832
-0.963704996,4.725402628,7.813816274
-1.269919771,5.259660511,8.466036469
-1.52562041,5.589452852,8.973006535
-1.726718811,5.813685335,9.383263871
-1.867946651,5.964641138,9.656370882
-1.949052966,6.109839308,9.771053621
-1.976192025,6.256916593,9.777980304
-1.952782616,6.289157323,9.73445471
-1.853147922,6.117615346,9.573842833
-1.65064911,5.725856682,9.146117489
-1.347431389,5.071580999,8.339310211
-0.953995583,4.17542358,7.187312099
-0.501911544,3.031076647,5.726534962
-0.1409672,1.631750139,4.159526502
0.033550866,-0.00836111,2.751523734
0.134662234,-1.695786633,1.595722799
0.300052424,-3.477722351,0.392275894
0.485698573,-5.206439451,-0.847992165
0.615341605,-6.595449135,-1.851499428
